00:00:11.14,	./TRAIN/id00154/xH3Pp_5yxOk/00188.wav
00:00:04.35,	./TRAIN/id00154/xH3Pp_5yxOk/00186.wav
00:00:04.03,	./TRAIN/id00154/xH3Pp_5yxOk/00189.wav
00:00:04.80,	./TRAIN/id00154/xH3Pp_5yxOk/00174.wav
00:00:10.11,	./TRAIN/id00154/xH3Pp_5yxOk/00160.wav
00:00:04.03,	./TRAIN/id00154/xH3Pp_5yxOk/00162.wav
00:00:05.89,	./TRAIN/id00154/xH3Pp_5yxOk/00168.wav
00:00:04.67,	./TRAIN/id00154/xH3Pp_5yxOk/00176.wav
00:00:04.16,	./TRAIN/id00154/NLH2ekd7AFg/00078.wav
00:00:14.21,	./TRAIN/id00154/NLH2ekd7AFg/00082.wav
00:00:05.38,	./TRAIN/id00154/NLH2ekd7AFg/00080.wav
00:00:05.95,	./TRAIN/id00154/NLH2ekd7AFg/00085.wav
00:00:05.70,	./TRAIN/id00154/NLH2ekd7AFg/00081.wav
00:00:06.21,	./TRAIN/id00154/NLH2ekd7AFg/00079.wav
00:00:15.55,	./TRAIN/id00154/NLH2ekd7AFg/00083.wav
00:00:06.91,	./TRAIN/id00154/NLH2ekd7AFg/00084.wav
00:00:05.82,	./TRAIN/id00154/EEAluqPl5XA/00060.wav
00:00:08.83,	./TRAIN/id00154/EEAluqPl5XA/00056.wav
00:00:04.93,	./TRAIN/id00154/EEAluqPl5XA/00051.wav
00:00:06.21,	./TRAIN/id00154/EEAluqPl5XA/00049.wav
00:00:05.25,	./TRAIN/id00154/EEAluqPl5XA/00055.wav
00:00:06.46,	./TRAIN/id00154/EEAluqPl5XA/00047.wav
00:00:04.29,	./TRAIN/id00154/EEAluqPl5XA/00050.wav
00:00:04.48,	./TRAIN/id00154/EEAluqPl5XA/00058.wav
00:00:10.56,	./TRAIN/id00154/EEAluqPl5XA/00061.wav
00:00:05.44,	./TRAIN/id00154/EEAluqPl5XA/00048.wav
00:00:07.23,	./TRAIN/id00154/EEAluqPl5XA/00046.wav
00:00:05.12,	./TRAIN/id00154/EEAluqPl5XA/00057.wav
00:00:07.36,	./TRAIN/id00154/EEAluqPl5XA/00054.wav
00:00:07.81,	./TRAIN/id00154/EEAluqPl5XA/00045.wav
00:00:05.76,	./TRAIN/id00154/EEAluqPl5XA/00052.wav
00:00:05.57,	./TRAIN/id00154/EEAluqPl5XA/00053.wav
00:00:09.28,	./TRAIN/id00154/EEAluqPl5XA/00059.wav
00:00:04.67,	./TRAIN/id00154/Cz9kNJNVGSg/00041.wav
00:00:05.25,	./TRAIN/id00154/Cz9kNJNVGSg/00040.wav
00:00:05.70,	./TRAIN/id00154/Cz9kNJNVGSg/00039.wav
00:00:04.99,	./TRAIN/id00154/Cz9kNJNVGSg/00038.wav
00:00:05.18,	./TRAIN/id00154/Cz9kNJNVGSg/00044.wav
00:00:05.44,	./TRAIN/id00154/Cz9kNJNVGSg/00042.wav
00:00:04.67,	./TRAIN/id00154/Cz9kNJNVGSg/00043.wav
00:00:06.27,	./TRAIN/id00154/TAr_N27eVus/00111.wav
00:00:05.44,	./TRAIN/id00154/TAr_N27eVus/00110.wav
00:00:04.48,	./TRAIN/id00154/TAr_N27eVus/00108.wav
00:00:07.10,	./TRAIN/id00154/TAr_N27eVus/00116.wav
00:00:08.32,	./TRAIN/id00154/TAr_N27eVus/00109.wav
00:00:05.44,	./TRAIN/id00154/TAr_N27eVus/00115.wav
00:00:06.08,	./TRAIN/id00154/TAr_N27eVus/00112.wav
00:00:04.74,	./TRAIN/id00154/TAr_N27eVus/00113.wav
00:00:06.59,	./TRAIN/id00154/TAr_N27eVus/00106.wav
00:00:06.08,	./TRAIN/id00154/TAr_N27eVus/00105.wav
00:00:07.74,	./TRAIN/id00154/TAr_N27eVus/00107.wav
00:00:08.19,	./TRAIN/id00154/TAr_N27eVus/00114.wav
00:00:04.35,	./TRAIN/id00154/Pkfu9rKM5QA/00097.wav
00:00:04.99,	./TRAIN/id00154/Pkfu9rKM5QA/00103.wav
00:00:06.27,	./TRAIN/id00154/Pkfu9rKM5QA/00086.wav
00:00:05.31,	./TRAIN/id00154/Pkfu9rKM5QA/00102.wav
00:00:06.53,	./TRAIN/id00154/Pkfu9rKM5QA/00101.wav
00:00:07.17,	./TRAIN/id00154/Pkfu9rKM5QA/00099.wav
00:00:05.57,	./TRAIN/id00154/Pkfu9rKM5QA/00098.wav
00:00:05.12,	./TRAIN/id00154/Pkfu9rKM5QA/00092.wav
00:00:04.16,	./TRAIN/id00154/Pkfu9rKM5QA/00089.wav
00:00:07.04,	./TRAIN/id00154/Pkfu9rKM5QA/00090.wav
00:00:04.03,	./TRAIN/id00154/Pkfu9rKM5QA/00104.wav
00:00:04.93,	./TRAIN/id00154/Pkfu9rKM5QA/00096.wav
00:00:04.35,	./TRAIN/id00154/Pkfu9rKM5QA/00100.wav
00:00:05.76,	./TRAIN/id00154/Pkfu9rKM5QA/00093.wav
00:00:05.44,	./TRAIN/id00154/Pkfu9rKM5QA/00095.wav
00:00:08.58,	./TRAIN/id00154/Pkfu9rKM5QA/00088.wav
00:00:05.31,	./TRAIN/id00154/Pkfu9rKM5QA/00087.wav
00:00:05.18,	./TRAIN/id00154/Pkfu9rKM5QA/00091.wav
00:00:04.61,	./TRAIN/id00154/Pkfu9rKM5QA/00094.wav
00:00:05.12,	./TRAIN/id00154/NAj3Ktm1KvA/00072.wav
00:00:07.36,	./TRAIN/id00154/NAj3Ktm1KvA/00075.wav
00:00:05.95,	./TRAIN/id00154/NAj3Ktm1KvA/00064.wav
00:00:07.04,	./TRAIN/id00154/NAj3Ktm1KvA/00065.wav
00:00:05.25,	./TRAIN/id00154/NAj3Ktm1KvA/00071.wav
00:00:04.61,	./TRAIN/id00154/NAj3Ktm1KvA/00073.wav
00:00:06.72,	./TRAIN/id00154/NAj3Ktm1KvA/00068.wav
00:00:07.49,	./TRAIN/id00154/NAj3Ktm1KvA/00066.wav
00:00:08.26,	./TRAIN/id00154/NAj3Ktm1KvA/00070.wav
00:00:05.44,	./TRAIN/id00154/NAj3Ktm1KvA/00063.wav
00:00:05.25,	./TRAIN/id00154/NAj3Ktm1KvA/00076.wav
00:00:06.46,	./TRAIN/id00154/NAj3Ktm1KvA/00077.wav
00:00:08.58,	./TRAIN/id00154/NAj3Ktm1KvA/00067.wav
00:00:08.06,	./TRAIN/id00154/NAj3Ktm1KvA/00062.wav
00:00:09.41,	./TRAIN/id00154/NAj3Ktm1KvA/00069.wav
00:00:09.47,	./TRAIN/id00154/NAj3Ktm1KvA/00074.wav
00:00:05.38,	./TRAIN/id00154/9dgHOJUJhiE/00007.wav
00:00:06.27,	./TRAIN/id00154/9dgHOJUJhiE/00008.wav
00:00:04.80,	./TRAIN/id00926/dP4Czs6WQ8Y/00106.wav
00:00:06.21,	./TRAIN/id00926/dP4Czs6WQ8Y/00107.wav
00:00:04.48,	./TRAIN/id00926/ZOEhzwv0uWY/00056.wav
00:00:05.70,	./TRAIN/id00926/TOxtKuoggFI/00036.wav
00:00:04.67,	./TRAIN/id00926/KV8f4Uucosc/00019.wav
00:00:05.70,	./TRAIN/id00926/KV8f4Uucosc/00021.wav
00:00:04.99,	./TRAIN/id00926/KV8f4Uucosc/00020.wav
00:00:09.34,	./TRAIN/id00926/bJNDPEKjpUs/00097.wav
00:00:07.87,	./TRAIN/id00926/bJNDPEKjpUs/00102.wav
00:00:05.31,	./TRAIN/id00926/bJNDPEKjpUs/00101.wav
00:00:05.44,	./TRAIN/id00926/bJNDPEKjpUs/00099.wav
00:00:08.70,	./TRAIN/id00926/bJNDPEKjpUs/00098.wav
00:00:04.99,	./TRAIN/id00926/bJNDPEKjpUs/00092.wav
00:00:04.16,	./TRAIN/id00926/bJNDPEKjpUs/00090.wav
00:00:07.10,	./TRAIN/id00926/bJNDPEKjpUs/00096.wav
00:00:04.03,	./TRAIN/id00926/bJNDPEKjpUs/00100.wav
00:00:04.35,	./TRAIN/id00926/bJNDPEKjpUs/00093.wav
00:00:07.68,	./TRAIN/id00926/bJNDPEKjpUs/00095.wav
00:00:09.15,	./TRAIN/id00926/bJNDPEKjpUs/00091.wav
00:00:04.61,	./TRAIN/id00926/bJNDPEKjpUs/00094.wav
00:00:06.78,	./TRAIN/id00926/Ud9uj0WWMtU/00038.wav
00:00:04.93,	./TRAIN/id00926/Ud9uj0WWMtU/00037.wav
00:00:04.29,	./TRAIN/id00926/SM-VMpjspsc/00035.wav
00:00:04.93,	./TRAIN/id00926/SM-VMpjspsc/00030.wav
00:00:05.89,	./TRAIN/id00926/SM-VMpjspsc/00032.wav
00:00:04.99,	./TRAIN/id00926/SM-VMpjspsc/00034.wav
00:00:04.16,	./TRAIN/id00926/SM-VMpjspsc/00031.wav
00:00:06.91,	./TRAIN/id00926/SM-VMpjspsc/00033.wav
00:00:08.00,	./TRAIN/id00926/daYw42Tsdgs/00111.wav
00:00:04.80,	./TRAIN/id00926/daYw42Tsdgs/00110.wav
00:00:04.16,	./TRAIN/id00926/daYw42Tsdgs/00108.wav
00:00:04.99,	./TRAIN/id00926/daYw42Tsdgs/00116.wav
00:00:04.48,	./TRAIN/id00926/daYw42Tsdgs/00109.wav
00:00:05.95,	./TRAIN/id00926/daYw42Tsdgs/00115.wav
00:00:14.14,	./TRAIN/id00926/daYw42Tsdgs/00112.wav
00:00:05.70,	./TRAIN/id00926/daYw42Tsdgs/00113.wav
00:00:04.16,	./TRAIN/id00926/daYw42Tsdgs/00114.wav
00:00:04.93,	./TRAIN/id00926/XuFoVKDMY-k/00040.wav
00:00:05.70,	./TRAIN/id00926/XuFoVKDMY-k/00039.wav
00:00:06.27,	./TRAIN/id00926/ZDnQLXZFlS0/00051.wav
00:00:04.35,	./TRAIN/id00926/ZDnQLXZFlS0/00049.wav
00:00:04.03,	./TRAIN/id00926/ZDnQLXZFlS0/00055.wav
00:00:08.06,	./TRAIN/id00926/ZDnQLXZFlS0/00047.wav
00:00:06.78,	./TRAIN/id00926/ZDnQLXZFlS0/00050.wav
00:00:05.76,	./TRAIN/id00926/ZDnQLXZFlS0/00041.wav
00:00:05.70,	./TRAIN/id00926/ZDnQLXZFlS0/00048.wav
00:00:07.55,	./TRAIN/id00926/ZDnQLXZFlS0/00046.wav
00:00:06.21,	./TRAIN/id00926/ZDnQLXZFlS0/00044.wav
00:00:04.74,	./TRAIN/id00926/ZDnQLXZFlS0/00054.wav
00:00:06.91,	./TRAIN/id00926/ZDnQLXZFlS0/00045.wav
00:00:04.61,	./TRAIN/id00926/ZDnQLXZFlS0/00052.wav
00:00:04.99,	./TRAIN/id00926/ZDnQLXZFlS0/00053.wav
00:00:04.03,	./TRAIN/id00926/ZDnQLXZFlS0/00042.wav
00:00:05.31,	./TRAIN/id00926/ZDnQLXZFlS0/00043.wav
00:00:04.42,	./TRAIN/id00926/cLBUsajmV90/00103.wav
00:00:06.91,	./TRAIN/id00926/cLBUsajmV90/00104.wav
00:00:04.03,	./TRAIN/id00926/cLBUsajmV90/00105.wav
00:00:06.27,	./TRAIN/id00926/mpqgHcoq87w/00126.wav
00:00:08.38,	./TRAIN/id00926/mpqgHcoq87w/00130.wav
00:00:17.41,	./TRAIN/id00926/mpqgHcoq87w/00129.wav
00:00:04.54,	./TRAIN/id00926/mpqgHcoq87w/00127.wav
00:00:04.61,	./TRAIN/id00926/mpqgHcoq87w/00125.wav
00:00:05.76,	./TRAIN/id00926/mpqgHcoq87w/00128.wav
00:00:04.48,	./TRAIN/id00926/qR0lU69KoTU/00142.wav
00:00:08.00,	./TRAIN/id00926/qR0lU69KoTU/00137.wav
00:00:12.48,	./TRAIN/id00926/qR0lU69KoTU/00135.wav
00:00:08.19,	./TRAIN/id00926/qR0lU69KoTU/00140.wav
00:00:10.05,	./TRAIN/id00926/qR0lU69KoTU/00136.wav
00:00:12.48,	./TRAIN/id00926/qR0lU69KoTU/00138.wav
00:00:04.86,	./TRAIN/id00926/qR0lU69KoTU/00141.wav
00:00:04.16,	./TRAIN/id00926/qR0lU69KoTU/00143.wav
00:00:07.42,	./TRAIN/id00926/qR0lU69KoTU/00139.wav
00:00:04.03,	./TRAIN/id00926/qR0lU69KoTU/00144.wav
00:00:05.95,	./TRAIN/id00926/qR0lU69KoTU/00133.wav
00:00:05.06,	./TRAIN/id00926/qR0lU69KoTU/00132.wav
00:00:08.51,	./TRAIN/id00926/qR0lU69KoTU/00134.wav
00:00:11.33,	./TRAIN/id00926/s9XtdppxH9s/00156.wav
00:00:14.08,	./TRAIN/id00926/s9XtdppxH9s/00150.wav
00:00:04.10,	./TRAIN/id00926/s9XtdppxH9s/00145.wav
00:00:06.91,	./TRAIN/id00926/s9XtdppxH9s/00154.wav
00:00:06.72,	./TRAIN/id00926/s9XtdppxH9s/00149.wav
00:00:09.34,	./TRAIN/id00926/s9XtdppxH9s/00157.wav
00:00:12.61,	./TRAIN/id00926/s9XtdppxH9s/00148.wav
00:00:17.28,	./TRAIN/id00926/s9XtdppxH9s/00153.wav
00:00:09.98,	./TRAIN/id00926/s9XtdppxH9s/00151.wav
00:00:08.32,	./TRAIN/id00926/s9XtdppxH9s/00155.wav
00:00:04.54,	./TRAIN/id00926/s9XtdppxH9s/00147.wav
00:00:04.54,	./TRAIN/id00926/s9XtdppxH9s/00146.wav
00:00:06.08,	./TRAIN/id00926/s9XtdppxH9s/00152.wav
00:00:07.36,	./TRAIN/id00926/R1kiQusxhnI/00029.wav
00:00:09.60,	./TRAIN/id00926/3nftnf4taAY/00007.wav
00:00:04.42,	./TRAIN/id00926/_c19PbeK6D4/00089.wav
00:00:05.63,	./TRAIN/id00926/_c19PbeK6D4/00088.wav
00:00:04.61,	./TRAIN/id00926/IKHSFiGVB6s/00018.wav
00:00:06.66,	./TRAIN/id00926/IKHSFiGVB6s/00017.wav
00:00:04.42,	./TRAIN/id00926/P1OeNOlRMKw/00024.wav
00:00:10.69,	./TRAIN/id00926/P1OeNOlRMKw/00022.wav
00:00:05.70,	./TRAIN/id00926/P1OeNOlRMKw/00023.wav
00:00:04.22,	./TRAIN/id00926/P1OeNOlRMKw/00028.wav
00:00:12.03,	./TRAIN/id00926/P1OeNOlRMKw/00025.wav
00:00:06.08,	./TRAIN/id00926/P1OeNOlRMKw/00027.wav
00:00:04.16,	./TRAIN/id00926/P1OeNOlRMKw/00026.wav
00:00:04.61,	./TRAIN/id00926/wCQr85SE0e8/00164.wav
00:00:04.61,	./TRAIN/id00926/wCQr85SE0e8/00166.wav
00:00:05.76,	./TRAIN/id00926/wCQr85SE0e8/00165.wav
00:00:04.67,	./TRAIN/id00926/wCQr85SE0e8/00163.wav
00:00:04.80,	./TRAIN/id00926/jgOKAmhxq8s/00117.wav
00:00:09.22,	./TRAIN/id00926/7vaWI83MpHU/00011.wav
00:00:04.22,	./TRAIN/id00926/7vaWI83MpHU/00010.wav
00:00:10.69,	./TRAIN/id00926/7vaWI83MpHU/00012.wav
00:00:04.03,	./TRAIN/id00926/7vaWI83MpHU/00013.wav
00:00:04.80,	./TRAIN/id00926/7vaWI83MpHU/00008.wav
00:00:04.22,	./TRAIN/id00926/7vaWI83MpHU/00015.wav
00:00:04.03,	./TRAIN/id00926/7vaWI83MpHU/00009.wav
00:00:06.91,	./TRAIN/id00926/7vaWI83MpHU/00016.wav
00:00:07.30,	./TRAIN/id00926/7vaWI83MpHU/00014.wav
00:00:14.40,	./TRAIN/id00926/tBso4pBSUQM/00158.wav
00:00:06.78,	./TRAIN/id00926/tBso4pBSUQM/00159.wav
00:00:05.57,	./TRAIN/id00926/2Nd7f1yNQzE/00003.wav
00:00:04.67,	./TRAIN/id00926/2Nd7f1yNQzE/00002.wav
00:00:05.50,	./TRAIN/id00926/2Nd7f1yNQzE/00004.wav
00:00:06.21,	./TRAIN/id00926/2Nd7f1yNQzE/00001.wav
00:00:07.30,	./TRAIN/id00926/2Nd7f1yNQzE/00005.wav
00:00:04.03,	./TRAIN/id00926/2Nd7f1yNQzE/00006.wav
00:00:07.49,	./TRAIN/id00926/o_VVYmR-LkY/00131.wav
00:00:04.03,	./TRAIN/id00926/mU7TnrLDMu0/00120.wav
00:00:06.27,	./TRAIN/id00926/mU7TnrLDMu0/00119.wav
00:00:04.22,	./TRAIN/id00926/mU7TnrLDMu0/00121.wav
00:00:04.99,	./TRAIN/id00926/mU7TnrLDMu0/00123.wav
00:00:05.31,	./TRAIN/id00926/mU7TnrLDMu0/00118.wav
00:00:09.09,	./TRAIN/id00926/mU7TnrLDMu0/00124.wav
00:00:06.59,	./TRAIN/id00926/mU7TnrLDMu0/00122.wav
00:00:05.82,	./TRAIN/id00926/_ZkDMNLiFgA/00060.wav
00:00:05.31,	./TRAIN/id00926/_ZkDMNLiFgA/00078.wav
00:00:04.61,	./TRAIN/id00926/_ZkDMNLiFgA/00082.wav
00:00:05.25,	./TRAIN/id00926/_ZkDMNLiFgA/00086.wav
00:00:05.06,	./TRAIN/id00926/_ZkDMNLiFgA/00072.wav
00:00:04.99,	./TRAIN/id00926/_ZkDMNLiFgA/00075.wav
00:00:08.06,	./TRAIN/id00926/_ZkDMNLiFgA/00064.wav
00:00:12.93,	./TRAIN/id00926/_ZkDMNLiFgA/00080.wav
00:00:04.93,	./TRAIN/id00926/_ZkDMNLiFgA/00058.wav
00:00:06.34,	./TRAIN/id00926/_ZkDMNLiFgA/00065.wav
00:00:06.21,	./TRAIN/id00926/_ZkDMNLiFgA/00085.wav
00:00:05.82,	./TRAIN/id00926/_ZkDMNLiFgA/00071.wav
00:00:08.13,	./TRAIN/id00926/_ZkDMNLiFgA/00073.wav
00:00:06.08,	./TRAIN/id00926/_ZkDMNLiFgA/00061.wav
00:00:06.27,	./TRAIN/id00926/_ZkDMNLiFgA/00081.wav
00:00:04.10,	./TRAIN/id00926/_ZkDMNLiFgA/00068.wav
00:00:04.22,	./TRAIN/id00926/_ZkDMNLiFgA/00066.wav
00:00:04.74,	./TRAIN/id00926/_ZkDMNLiFgA/00079.wav
00:00:05.57,	./TRAIN/id00926/_ZkDMNLiFgA/00083.wav
00:00:11.52,	./TRAIN/id00926/_ZkDMNLiFgA/00057.wav
00:00:06.21,	./TRAIN/id00926/_ZkDMNLiFgA/00084.wav
00:00:12.10,	./TRAIN/id00926/_ZkDMNLiFgA/00070.wav
00:00:06.85,	./TRAIN/id00926/_ZkDMNLiFgA/00063.wav
00:00:09.15,	./TRAIN/id00926/_ZkDMNLiFgA/00076.wav
00:00:05.95,	./TRAIN/id00926/_ZkDMNLiFgA/00077.wav
00:00:11.26,	./TRAIN/id00926/_ZkDMNLiFgA/00087.wav
00:00:06.40,	./TRAIN/id00926/_ZkDMNLiFgA/00067.wav
00:00:05.95,	./TRAIN/id00926/_ZkDMNLiFgA/00062.wav
00:00:06.02,	./TRAIN/id00926/_ZkDMNLiFgA/00069.wav
00:00:04.22,	./TRAIN/id00926/_ZkDMNLiFgA/00074.wav
00:00:04.74,	./TRAIN/id00926/_ZkDMNLiFgA/00059.wav
00:00:04.80,	./TRAIN/id00562/hmfaBIi9bqA/00173.wav
00:00:04.29,	./TRAIN/id00562/hmfaBIi9bqA/00174.wav
00:00:04.16,	./TRAIN/id00562/oK_SBiWlXgc/00212.wav
00:00:18.75,	./TRAIN/id00562/oK_SBiWlXgc/00211.wav
00:00:09.73,	./TRAIN/id00562/oK_SBiWlXgc/00216.wav
00:00:10.11,	./TRAIN/id00562/oK_SBiWlXgc/00214.wav
00:00:12.99,	./TRAIN/id00562/oK_SBiWlXgc/00215.wav
00:00:13.25,	./TRAIN/id00562/oK_SBiWlXgc/00213.wav
00:00:04.48,	./TRAIN/id00562/v4qEmooSgEA/00243.wav
00:00:05.38,	./TRAIN/id00562/v4qEmooSgEA/00244.wav
00:00:04.48,	./TRAIN/id00562/v4qEmooSgEA/00242.wav
00:00:11.39,	./TRAIN/id00562/H6ajCZMCUwk/00078.wav
00:00:05.38,	./TRAIN/id00562/H6ajCZMCUwk/00082.wav
00:00:09.28,	./TRAIN/id00562/H6ajCZMCUwk/00080.wav
00:00:11.65,	./TRAIN/id00562/H6ajCZMCUwk/00081.wav
00:00:04.54,	./TRAIN/id00562/H6ajCZMCUwk/00079.wav
00:00:04.86,	./TRAIN/id00562/H6ajCZMCUwk/00077.wav
00:00:05.82,	./TRAIN/id00562/9tqfxnIUShw/00060.wav
00:00:05.95,	./TRAIN/id00562/9tqfxnIUShw/00056.wav
00:00:11.39,	./TRAIN/id00562/9tqfxnIUShw/00051.wav
00:00:08.19,	./TRAIN/id00562/9tqfxnIUShw/00055.wav
00:00:04.61,	./TRAIN/id00562/9tqfxnIUShw/00072.wav
00:00:10.05,	./TRAIN/id00562/9tqfxnIUShw/00050.wav
00:00:06.08,	./TRAIN/id00562/9tqfxnIUShw/00075.wav
00:00:04.22,	./TRAIN/id00562/9tqfxnIUShw/00064.wav
00:00:04.80,	./TRAIN/id00562/9tqfxnIUShw/00058.wav
00:00:04.93,	./TRAIN/id00562/9tqfxnIUShw/00065.wav
00:00:06.53,	./TRAIN/id00562/9tqfxnIUShw/00071.wav
00:00:04.03,	./TRAIN/id00562/9tqfxnIUShw/00073.wav
00:00:21.12,	./TRAIN/id00562/9tqfxnIUShw/00061.wav
00:00:13.95,	./TRAIN/id00562/9tqfxnIUShw/00068.wav
00:00:05.31,	./TRAIN/id00562/9tqfxnIUShw/00066.wav
00:00:04.61,	./TRAIN/id00562/9tqfxnIUShw/00057.wav
00:00:04.80,	./TRAIN/id00562/9tqfxnIUShw/00054.wav
00:00:10.30,	./TRAIN/id00562/9tqfxnIUShw/00070.wav
00:00:06.66,	./TRAIN/id00562/9tqfxnIUShw/00052.wav
00:00:06.91,	./TRAIN/id00562/9tqfxnIUShw/00063.wav
00:00:17.54,	./TRAIN/id00562/9tqfxnIUShw/00076.wav
00:00:22.85,	./TRAIN/id00562/9tqfxnIUShw/00053.wav
00:00:11.78,	./TRAIN/id00562/9tqfxnIUShw/00067.wav
00:00:04.80,	./TRAIN/id00562/9tqfxnIUShw/00062.wav
00:00:25.34,	./TRAIN/id00562/9tqfxnIUShw/00069.wav
00:00:19.46,	./TRAIN/id00562/9tqfxnIUShw/00074.wav
00:00:07.68,	./TRAIN/id00562/9tqfxnIUShw/00059.wav
00:00:04.54,	./TRAIN/id00562/mi5AWJ8aJ4c/00202.wav
00:00:28.74,	./TRAIN/id00562/LbEEOSY9Z00/00097.wav
00:00:04.67,	./TRAIN/id00562/LbEEOSY9Z00/00098.wav
00:00:04.29,	./TRAIN/id00562/g3bm4IvckOA/00164.wav
00:00:06.34,	./TRAIN/id00562/g3bm4IvckOA/00161.wav
00:00:06.72,	./TRAIN/id00562/g3bm4IvckOA/00167.wav
00:00:05.63,	./TRAIN/id00562/g3bm4IvckOA/00166.wav
00:00:07.74,	./TRAIN/id00562/g3bm4IvckOA/00165.wav
00:00:08.83,	./TRAIN/id00562/g3bm4IvckOA/00159.wav
00:00:04.67,	./TRAIN/id00562/g3bm4IvckOA/00163.wav
00:00:07.23,	./TRAIN/id00562/g3bm4IvckOA/00160.wav
00:00:04.35,	./TRAIN/id00562/g3bm4IvckOA/00162.wav
00:00:08.00,	./TRAIN/id00562/h87Jhq4r2f8/00169.wav
00:00:17.73,	./TRAIN/id00562/h87Jhq4r2f8/00170.wav
00:00:08.51,	./TRAIN/id00562/h87Jhq4r2f8/00168.wav
00:00:04.29,	./TRAIN/id00562/j070zjfq0Uc/00182.wav
00:00:05.70,	./TRAIN/id00562/j070zjfq0Uc/00183.wav
00:00:06.21,	./TRAIN/id00562/j070zjfq0Uc/00184.wav
00:00:08.77,	./TRAIN/id00562/j070zjfq0Uc/00185.wav
00:00:04.61,	./TRAIN/id00562/j070zjfq0Uc/00187.wav
00:00:04.35,	./TRAIN/id00562/j070zjfq0Uc/00188.wav
00:00:05.06,	./TRAIN/id00562/j070zjfq0Uc/00186.wav
00:00:04.80,	./TRAIN/id00562/zjyhJwyBxnU/00248.wav
00:00:05.76,	./TRAIN/id00562/ORVaUf22rHk/00103.wav
00:00:04.29,	./TRAIN/id00562/ORVaUf22rHk/00102.wav
00:00:04.35,	./TRAIN/id00562/ORVaUf22rHk/00101.wav
00:00:07.23,	./TRAIN/id00562/jj4IHATSIUE/00190.wav
00:00:04.29,	./TRAIN/id00562/jj4IHATSIUE/00189.wav
00:00:09.28,	./TRAIN/id00562/9LAZqHI80BY/00049.wav
00:00:09.02,	./TRAIN/id00562/9LAZqHI80BY/00047.wav
00:00:07.10,	./TRAIN/id00562/9LAZqHI80BY/00048.wav
00:00:14.72,	./TRAIN/id00562/9LAZqHI80BY/00046.wav
00:00:22.14,	./TRAIN/id00562/9LAZqHI80BY/00044.wav
00:00:10.05,	./TRAIN/id00562/9LAZqHI80BY/00045.wav
00:00:07.81,	./TRAIN/id00562/9LAZqHI80BY/00043.wav
00:00:04.48,	./TRAIN/id00562/hLX-oY3ggQ4/00171.wav
00:00:05.82,	./TRAIN/id00562/hLX-oY3ggQ4/00172.wav
00:00:13.12,	./TRAIN/id00562/X7FJ3M3bz3c/00126.wav
00:00:09.15,	./TRAIN/id00562/X7FJ3M3bz3c/00129.wav
00:00:04.22,	./TRAIN/id00562/X7FJ3M3bz3c/00127.wav
00:00:06.91,	./TRAIN/id00562/X7FJ3M3bz3c/00125.wav
00:00:04.16,	./TRAIN/id00562/X7FJ3M3bz3c/00128.wav
00:00:08.45,	./TRAIN/id00562/X7FJ3M3bz3c/00124.wav
00:00:05.76,	./TRAIN/id00562/WZITHPYTdmo/00123.wav
00:00:04.54,	./TRAIN/id00562/htn5If_bfvM/00178.wav
00:00:09.41,	./TRAIN/id00562/htn5If_bfvM/00177.wav
00:00:04.74,	./TRAIN/id00562/htn5If_bfvM/00180.wav
00:00:06.53,	./TRAIN/id00562/htn5If_bfvM/00179.wav
00:00:04.35,	./TRAIN/id00562/htn5If_bfvM/00181.wav
00:00:09.34,	./TRAIN/id00562/htn5If_bfvM/00175.wav
00:00:06.98,	./TRAIN/id00562/htn5If_bfvM/00176.wav
00:00:09.15,	./TRAIN/id00562/MmJk7tNOmjM/00099.wav
00:00:21.18,	./TRAIN/id00562/MmJk7tNOmjM/00100.wav
00:00:05.38,	./TRAIN/id00562/PLbU4oll6nA/00108.wav
00:00:05.57,	./TRAIN/id00562/PLbU4oll6nA/00104.wav
00:00:06.59,	./TRAIN/id00562/PLbU4oll6nA/00109.wav
00:00:07.49,	./TRAIN/id00562/PLbU4oll6nA/00106.wav
00:00:04.35,	./TRAIN/id00562/PLbU4oll6nA/00105.wav
00:00:04.35,	./TRAIN/id00562/PLbU4oll6nA/00107.wav
00:00:04.03,	./TRAIN/id00562/L-eFxmhV0CE/00086.wav
00:00:04.35,	./TRAIN/id00562/L-eFxmhV0CE/00085.wav
00:00:11.97,	./TRAIN/id00562/L-eFxmhV0CE/00092.wav
00:00:09.15,	./TRAIN/id00562/L-eFxmhV0CE/00089.wav
00:00:05.95,	./TRAIN/id00562/L-eFxmhV0CE/00090.wav
00:00:06.59,	./TRAIN/id00562/L-eFxmhV0CE/00083.wav
00:00:07.04,	./TRAIN/id00562/L-eFxmhV0CE/00084.wav
00:00:05.44,	./TRAIN/id00562/L-eFxmhV0CE/00088.wav
00:00:04.48,	./TRAIN/id00562/L-eFxmhV0CE/00087.wav
00:00:06.53,	./TRAIN/id00562/L-eFxmhV0CE/00091.wav
00:00:04.16,	./TRAIN/id00562/nb9rbeaDwr4/00205.wav
00:00:04.42,	./TRAIN/id00562/nb9rbeaDwr4/00203.wav
00:00:04.99,	./TRAIN/id00562/nb9rbeaDwr4/00208.wav
00:00:13.38,	./TRAIN/id00562/nb9rbeaDwr4/00207.wav
00:00:04.93,	./TRAIN/id00562/nb9rbeaDwr4/00204.wav
