00:00:02.46,	./TRAIN/DR4/MDMA0/SX80_RIFF.WAV
00:00:02.46,	./TRAIN/DR4/MFWK0/SI1879_RIFF.WAV
00:00:02.46,	./TRAIN/DR4/MJLB0/SA2_RIFF.WAV
00:00:02.46,	./TRAIN/DR4/MJLB0/SX446_RIFF.WAV
00:00:02.46,	./TRAIN/DR4/MSMS0/SI2063_RIFF.WAV
00:00:02.46,	./TRAIN/DR5/FSKP0/SA2_RIFF.WAV
00:00:02.46,	./TRAIN/DR5/MCLM0/SX376_RIFF.WAV
00:00:02.46,	./TRAIN/DR5/MJWG0/SX445_RIFF.WAV
00:00:02.46,	./TRAIN/DR5/MSEM1/SX270_RIFF.WAV
00:00:02.46,	./TRAIN/DR5/MTMT0/SI1748_RIFF.WAV
00:00:02.46,	./TRAIN/DR6/FBCH0/SX236_RIFF.WAV
00:00:02.46,	./TRAIN/DR6/MABC0/SX331_RIFF.WAV
00:00:02.46,	./TRAIN/DR6/MKES0/SX263_RIFF.WAV
00:00:02.46,	./TRAIN/DR7/FJHK0/SX302_RIFF.WAV
00:00:02.46,	./TRAIN/DR8/FCEG0/SI618_RIFF.WAV
00:00:02.46,	./TRAIN/DR8/FJRB0/SA2_RIFF.WAV
00:00:02.47,	./TEST/DR2/MTMR0/SX223_RIFF.WAV
00:00:02.47,	./TEST/DR3/FKMS0/SX410_RIFF.WAV
00:00:02.47,	./TEST/DR3/MBDG0/SI833_RIFF.WAV
00:00:02.47,	./TEST/DR3/MMWH0/SX369_RIFF.WAV
00:00:02.47,	./TEST/DR4/FREW0/SX20_RIFF.WAV
00:00:02.47,	./TRAIN/DR1/FKFB0/SX78_RIFF.WAV
00:00:02.47,	./TRAIN/DR2/MDWD0/SA2_RIFF.WAV
00:00:02.47,	./TRAIN/DR2/MKAJ0/SX424_RIFF.WAV
00:00:02.47,	./TRAIN/DR3/FGCS0/SI856_RIFF.WAV
00:00:02.47,	./TRAIN/DR3/FLAC0/SA2_RIFF.WAV
00:00:02.47,	./TRAIN/DR3/FSLS0/SX246_RIFF.WAV
00:00:02.47,	./TRAIN/DR3/MAKB0/SX386_RIFF.WAV
00:00:02.47,	./TRAIN/DR3/MRWA0/SX73_RIFF.WAV
00:00:02.47,	./TRAIN/DR4/MDCD0/SX245_RIFF.WAV
00:00:02.47,	./TRAIN/DR4/MLBC0/SX339_RIFF.WAV
00:00:02.47,	./TRAIN/DR4/MTRT0/SI597_RIFF.WAV
00:00:02.47,	./TRAIN/DR5/MRAV0/SA2_RIFF.WAV
00:00:02.47,	./TRAIN/DR7/MFXS0/SA2_RIFF.WAV
00:00:02.47,	./TRAIN/DR7/MHBS0/SX315_RIFF.WAV
00:00:02.48,	./TEST/DR2/FRAM1/SX280_RIFF.WAV
00:00:02.48,	./TEST/DR2/MJAR0/SX8_RIFF.WAV
00:00:02.48,	./TEST/DR2/MRGG0/SX29_RIFF.WAV
00:00:02.48,	./TEST/DR2/MTAS1/SX28_RIFF.WAV
00:00:02.48,	./TEST/DR4/FDMS0/SX228_RIFF.WAV
00:00:02.48,	./TEST/DR4/MDRM0/SX203_RIFF.WAV
00:00:02.48,	./TEST/DR4/MLLL0/SI1993_RIFF.WAV
00:00:02.48,	./TEST/DR4/MPCS0/SX369_RIFF.WAV
00:00:02.48,	./TEST/DR5/FJSA0/SX119_RIFF.WAV
00:00:02.48,	./TEST/DR5/MKLT0/SI1213_RIFF.WAV
00:00:02.48,	./TEST/DR5/MLIH0/SX103_RIFF.WAV
00:00:02.48,	./TEST/DR5/MRPP0/SX374_RIFF.WAV
00:00:02.48,	./TEST/DR6/MRJS0/SA2_RIFF.WAV
00:00:02.48,	./TEST/DR8/MAJC0/SI2095_RIFF.WAV
00:00:02.48,	./TRAIN/DR1/FSJK1/SX305_RIFF.WAV
00:00:02.48,	./TRAIN/DR1/FTBR0/SX381_RIFF.WAV
00:00:02.48,	./TRAIN/DR1/MCPM0/SA2_RIFF.WAV
00:00:02.48,	./TRAIN/DR1/MPSW0/SX77_RIFF.WAV
00:00:02.48,	./TRAIN/DR2/FSRH0/SX131_RIFF.WAV
00:00:02.48,	./TRAIN/DR3/FJLG0/SX269_RIFF.WAV
00:00:02.48,	./TRAIN/DR3/MCAL0/SX238_RIFF.WAV
00:00:02.48,	./TRAIN/DR3/MDNS0/SX291_RIFF.WAV
00:00:02.48,	./TRAIN/DR3/MILB0/SI2163_RIFF.WAV
00:00:02.48,	./TRAIN/DR3/MKXL0/SI1185_RIFF.WAV
00:00:02.48,	./TRAIN/DR3/MTPG0/SX213_RIFF.WAV
00:00:02.48,	./TRAIN/DR3/MWDK0/SX266_RIFF.WAV
00:00:02.48,	./TRAIN/DR4/FJWB1/SI2055_RIFF.WAV
00:00:02.48,	./TRAIN/DR4/MLSH0/SA2_RIFF.WAV
00:00:02.48,	./TRAIN/DR5/FBJL0/SI2182_RIFF.WAV
00:00:02.48,	./TRAIN/DR5/FSDC0/SX322_RIFF.WAV
00:00:02.48,	./TRAIN/DR5/MREW1/SA2_RIFF.WAV
00:00:02.48,	./TRAIN/DR5/MRVG0/SA2_RIFF.WAV
00:00:02.48,	./TRAIN/DR5/MSAS0/SX116_RIFF.WAV
00:00:02.48,	./TRAIN/DR5/MWEM0/SA2_RIFF.WAV
00:00:02.48,	./TRAIN/DR6/MTJU0/SX130_RIFF.WAV
00:00:02.48,	./TRAIN/DR7/FSPM0/SI1871_RIFF.WAV
00:00:02.48,	./TRAIN/DR7/MDLM0/SX244_RIFF.WAV
00:00:02.48,	./TRAIN/DR7/MRPC1/SX402_RIFF.WAV
00:00:02.48,	./TRAIN/DR7/MSAH1/SI2309_RIFF.WAV
00:00:02.48,	./TRAIN/DR7/MWRP0/SI1525_RIFF.WAV
00:00:02.48,	./TRAIN/DR8/FJRB0/SX132_RIFF.WAV
00:00:02.49,	./TEST/DR3/FKMS0/SA2_RIFF.WAV
00:00:02.49,	./TEST/DR3/MCTW0/SX23_RIFF.WAV
00:00:02.49,	./TEST/DR4/FCFT0/SA2_RIFF.WAV
00:00:02.49,	./TEST/DR5/FAWF0/SX10_RIFF.WAV
00:00:02.49,	./TEST/DR5/FHEW0/SX223_RIFF.WAV
00:00:02.49,	./TEST/DR5/MRJM3/SX8_RIFF.WAV
00:00:02.49,	./TEST/DR8/MJLN0/SX9_RIFF.WAV
00:00:02.49,	./TRAIN/DR1/FVFB0/SX132_RIFF.WAV
00:00:02.49,	./TRAIN/DR1/MMRP0/SI717_RIFF.WAV
00:00:02.49,	./TRAIN/DR1/MTPF0/SX155_RIFF.WAV
00:00:02.49,	./TRAIN/DR2/FCMM0/SX273_RIFF.WAV
00:00:02.49,	./TRAIN/DR2/MCTM0/SA2_RIFF.WAV
00:00:02.49,	./TRAIN/DR2/MKDT0/SA2_RIFF.WAV
00:00:02.49,	./TRAIN/DR3/MJRH1/SX64_RIFF.WAV
00:00:02.49,	./TRAIN/DR3/MKLS1/SX285_RIFF.WAV
00:00:02.49,	./TRAIN/DR3/MRTJ0/SI2032_RIFF.WAV
00:00:02.49,	./TRAIN/DR3/MTPG0/SX393_RIFF.WAV
00:00:02.49,	./TRAIN/DR4/FJXP0/SA2_RIFF.WAV
00:00:02.49,	./TRAIN/DR5/MRLD0/SX244_RIFF.WAV
00:00:02.49,	./TRAIN/DR6/MEAL0/SI2177_RIFF.WAV
00:00:02.49,	./TRAIN/DR7/MGAK0/SA2_RIFF.WAV
00:00:02.49,	./TRAIN/DR7/MPAR0/SX226_RIFF.WAV
00:00:02.49,	./TRAIN/DR8/MMPM0/SX71_RIFF.WAV
00:00:02.50,	./TEST/DR1/FELC0/SX306_RIFF.WAV
00:00:02.50,	./TEST/DR1/MSJS1/SA1_RIFF.WAV
00:00:02.50,	./TEST/DR1/MSJS1/SX99_RIFF.WAV
00:00:02.50,	./TEST/DR2/MJAR0/SI1988_RIFF.WAV
00:00:02.50,	./TEST/DR3/MCTW0/SX113_RIFF.WAV
00:00:02.50,	./TEST/DR3/MCTW0/SX203_RIFF.WAV
00:00:02.50,	./TEST/DR3/MHPG0/SX100_RIFF.WAV
00:00:02.50,	./TEST/DR4/FCFT0/SX188_RIFF.WAV
00:00:02.50,	./TEST/DR4/FDMS0/SX318_RIFF.WAV
00:00:02.50,	./TEST/DR4/FDMS0/SX408_RIFF.WAV
00:00:02.50,	./TEST/DR4/FLKD0/SX379_RIFF.WAV
00:00:02.50,	./TEST/DR4/MDRM0/SX23_RIFF.WAV
00:00:02.50,	./TEST/DR5/FUTB0/SX394_RIFF.WAV
00:00:02.50,	./TEST/DR5/MDAC2/SI2259_RIFF.WAV
00:00:02.50,	./TEST/DR5/MLIH0/SA2_RIFF.WAV
00:00:02.50,	./TEST/DR5/MRPP0/SX104_RIFF.WAV
00:00:02.50,	./TEST/DR7/MRJM4/SX319_RIFF.WAV
00:00:02.50,	./TEST/DR8/MRES0/SX47_RIFF.WAV
00:00:02.50,	./TRAIN/DR1/FJSP0/SI804_RIFF.WAV
00:00:02.50,	./TRAIN/DR1/FTBR0/SX111_RIFF.WAV
00:00:02.50,	./TRAIN/DR1/MJEB1/SX117_RIFF.WAV
00:00:02.50,	./TRAIN/DR1/MRDD0/SI2310_RIFF.WAV
00:00:02.50,	./TRAIN/DR2/FEAC0/SX75_RIFF.WAV
00:00:02.50,	./TRAIN/DR2/MJMD0/SA2_RIFF.WAV
00:00:02.50,	./TRAIN/DR2/MJPM0/SX108_RIFF.WAV
00:00:02.50,	./TRAIN/DR2/MRCW0/SA2_RIFF.WAV
00:00:02.50,	./TRAIN/DR2/MRLR0/SX296_RIFF.WAV
00:00:02.50,	./TRAIN/DR2/MWSB0/SX96_RIFF.WAV
00:00:02.50,	./TRAIN/DR3/FEME0/SX65_RIFF.WAV
00:00:02.50,	./TRAIN/DR3/MJLG1/SA2_RIFF.WAV
00:00:02.50,	./TRAIN/DR3/MLNS0/SX147_RIFF.WAV
00:00:02.50,	./TRAIN/DR3/MPRD0/SX261_RIFF.WAV
00:00:02.50,	./TRAIN/DR3/MWGR0/SX256_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/FALR0/SX245_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/FEEH0/SI471_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/FSAK0/SA2_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/FSSB0/SX272_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/MGRP0/SI1947_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/MKAM0/SX146_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/MKAM0/SX236_RIFF.WAV
00:00:02.50,	./TRAIN/DR4/MMDM0/SI681_RIFF.WAV
00:00:02.50,	./TRAIN/DR5/FLOD0/SI1917_RIFF.WAV
00:00:02.50,	./TRAIN/DR5/MDSJ0/SA2_RIFF.WAV
00:00:02.50,	./TRAIN/DR5/MSRR0/SA2_RIFF.WAV
00:00:02.50,	./TRAIN/DR6/MABC0/SX61_RIFF.WAV
00:00:02.50,	./TRAIN/DR6/MEJL0/SI1592_RIFF.WAV
00:00:02.50,	./TRAIN/DR7/MCLK0/SX130_RIFF.WAV
00:00:02.50,	./TRAIN/DR7/MDCM0/SX310_RIFF.WAV
00:00:02.50,	./TRAIN/DR7/MFXS0/SI1674_RIFF.WAV
00:00:02.50,	./TRAIN/DR7/MRMH0/SA2_RIFF.WAV
00:00:02.50,	./TRAIN/DR8/MCXM0/SX271_RIFF.WAV
00:00:02.50,	./TRAIN/DR8/MRRE0/SX254_RIFF.WAV
00:00:02.51,	./TEST/DR2/MRGG0/SI569_RIFF.WAV
00:00:02.51,	./TEST/DR2/MWVW0/SA2_RIFF.WAV
00:00:02.51,	./TEST/DR4/MGMM0/SI499_RIFF.WAV
00:00:02.51,	./TEST/DR4/MPWM0/SX47_RIFF.WAV
00:00:02.51,	./TEST/DR6/MRJS0/SI2074_RIFF.WAV
00:00:02.51,	./TEST/DR7/MCHH0/SI1634_RIFF.WAV
00:00:02.51,	./TRAIN/DR1/FDAW0/SX236_RIFF.WAV
00:00:02.51,	./TRAIN/DR1/FVMH0/SA2_RIFF.WAV
00:00:02.51,	./TRAIN/DR1/MGRL0/SX147_RIFF.WAV
00:00:02.51,	./TRAIN/DR2/FDXW0/SA2_RIFF.WAV
00:00:02.51,	./TRAIN/DR3/MAKB0/SX26_RIFF.WAV
00:00:02.51,	./TRAIN/DR5/FBMH0/SX416_RIFF.WAV
00:00:02.51,	./TRAIN/DR5/FSKP0/SI1728_RIFF.WAV
00:00:02.51,	./TRAIN/DR5/MFER0/SX412_RIFF.WAV
00:00:02.51,	./TRAIN/DR7/MGAR0/SI1842_RIFF.WAV
00:00:02.51,	./TRAIN/DR7/MPFU0/SX358_RIFF.WAV
00:00:02.51,	./TRAIN/DR7/MRMH0/SX211_RIFF.WAV
00:00:02.51,	./TRAIN/DR7/MTLC0/SX397_RIFF.WAV
00:00:02.51,	./TRAIN/DR8/FPLS0/SA2_RIFF.WAV
00:00:02.52,	./TEST/DR1/MREB0/SX115_RIFF.WAV
00:00:02.52,	./TEST/DR2/FSLB1/SI644_RIFF.WAV
00:00:02.52,	./TEST/DR2/MJAR0/SX188_RIFF.WAV
00:00:02.52,	./TEST/DR3/MBDG0/SX23_RIFF.WAV
00:00:02.52,	./TEST/DR3/MMDH0/SX126_RIFF.WAV
00:00:02.52,	./TEST/DR4/FJLM0/SX233_RIFF.WAV
00:00:02.52,	./TEST/DR4/FREW0/SX110_RIFF.WAV
00:00:02.52,	./TEST/DR4/MDRM0/SI1643_RIFF.WAV
00:00:02.52,	./TEST/DR5/FAWF0/SI1000_RIFF.WAV
00:00:02.52,	./TEST/DR5/MCMB0/SA2_RIFF.WAV
00:00:02.52,	./TEST/DR5/MDAC2/SX99_RIFF.WAV
00:00:02.52,	./TEST/DR5/MLIH0/SX373_RIFF.WAV
00:00:02.52,	./TEST/DR5/MSFH1/SX190_RIFF.WAV
00:00:02.52,	./TEST/DR7/FLAS0/SA2_RIFF.WAV
00:00:02.52,	./TEST/DR7/MRCS0/SA2_RIFF.WAV
00:00:02.52,	./TEST/DR8/MPAM0/SX379_RIFF.WAV
00:00:02.52,	./TEST/DR8/MRES0/SA2_RIFF.WAV
00:00:02.52,	./TEST/DR8/MRES0/SI1847_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/FKAA0/SX128_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/FMKF0/SX276_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/FRLL0/SX254_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/FSRH0/SI1931_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/MDLC2/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/MJEB0/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/MKDT0/SI2153_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/MMAG0/SX46_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/MPPC0/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR2/MRFK0/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR3/FDJH0/SX35_RIFF.WAV
00:00:02.52,	./TRAIN/DR3/FJLG0/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR3/MDSS1/SX337_RIFF.WAV
00:00:02.52,	./TRAIN/DR3/MDWM0/SX106_RIFF.WAV
00:00:02.52,	./TRAIN/DR3/MTLB0/SI504_RIFF.WAV
00:00:02.52,	./TRAIN/DR4/FJXP0/SX222_RIFF.WAV
00:00:02.52,	./TRAIN/DR4/MDCD0/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR4/MNET0/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR5/FPMY0/SI1783_RIFF.WAV
00:00:02.52,	./TRAIN/DR5/FTBW0/SX355_RIFF.WAV
00:00:02.52,	./TRAIN/DR5/MRVG0/SX330_RIFF.WAV
00:00:02.52,	./TRAIN/DR6/MEJL0/SX152_RIFF.WAV
00:00:02.52,	./TRAIN/DR7/MBOM0/SI2274_RIFF.WAV
00:00:02.52,	./TRAIN/DR7/MVRW0/SA2_RIFF.WAV
00:00:02.52,	./TRAIN/DR8/MRDM0/SI1595_RIFF.WAV
00:00:02.52,	./TRAIN/DR8/MRDM0/SX245_RIFF.WAV
00:00:02.53,	./TEST/DR1/MJSW0/SX200_RIFF.WAV
00:00:02.53,	./TEST/DR2/MCEM0/SA2_RIFF.WAV
00:00:02.53,	./TEST/DR2/MWEW0/SX191_RIFF.WAV
00:00:02.53,	./TEST/DR3/MBDG0/SX383_RIFF.WAV
00:00:02.53,	./TEST/DR3/MGLB0/SX274_RIFF.WAV
00:00:02.53,	./TEST/DR3/MRTK0/SI1723_RIFF.WAV
00:00:02.53,	./TEST/DR3/MWJG0/SA2_RIFF.WAV
00:00:02.53,	./TEST/DR4/FCFT0/SI1808_RIFF.WAV
00:00:02.53,	./TEST/DR6/MDSC0/SI2298_RIFF.WAV
00:00:02.53,	./TEST/DR6/MPAM1/SX216_RIFF.WAV
00:00:02.53,	./TEST/DR8/FCMH1/SI1493_RIFF.WAV
00:00:02.53,	./TRAIN/DR1/FDML0/SI1779_RIFF.WAV
00:00:02.53,	./TRAIN/DR1/FVFB0/SX222_RIFF.WAV
00:00:02.53,	./TRAIN/DR1/MEDR0/SX114_RIFF.WAV
00:00:02.53,	./TRAIN/DR1/MRAI0/SX252_RIFF.WAV
00:00:02.53,	./TRAIN/DR2/FCMM0/SI1083_RIFF.WAV
00:00:02.53,	./TRAIN/DR2/FDAS1/SX111_RIFF.WAV
00:00:02.53,	./TRAIN/DR2/FJKL0/SX302_RIFF.WAV
00:00:02.53,	./TRAIN/DR2/MDLB0/SX46_RIFF.WAV
00:00:02.53,	./TRAIN/DR2/MJMD0/SX308_RIFF.WAV
00:00:02.53,	./TRAIN/DR2/MPPC0/SX152_RIFF.WAV
00:00:02.53,	./TRAIN/DR2/MRFK0/SX446_RIFF.WAV
00:00:02.53,	./TRAIN/DR3/FCKE0/SX121_RIFF.WAV
00:00:02.53,	./TRAIN/DR3/MAKR0/SA1_RIFF.WAV
00:00:02.53,	./TRAIN/DR3/MTPP0/SI878_RIFF.WAV
00:00:02.53,	./TRAIN/DR3/MTPP0/SX158_RIFF.WAV
00:00:02.53,	./TRAIN/DR4/FJWB1/SA2_RIFF.WAV
00:00:02.53,	./TRAIN/DR4/FLKM0/SX116_RIFF.WAV
00:00:02.53,	./TRAIN/DR4/MCDR0/SX344_RIFF.WAV
00:00:02.53,	./TRAIN/DR4/MJWS0/SI1143_RIFF.WAV
00:00:02.53,	./TRAIN/DR4/MMDM0/SA2_RIFF.WAV
00:00:02.53,	./TRAIN/DR4/MRSP0/SX79_RIFF.WAV
00:00:02.53,	./TRAIN/DR5/FLMK0/SI2295_RIFF.WAV
00:00:02.53,	./TRAIN/DR5/FTLG0/SX33_RIFF.WAV
00:00:02.53,	./TRAIN/DR5/MCLM0/SA2_RIFF.WAV
00:00:02.53,	./TRAIN/DR5/MRKM0/SX187_RIFF.WAV
00:00:02.53,	./TRAIN/DR5/MWSH0/SX436_RIFF.WAV
00:00:02.53,	./TRAIN/DR6/FPAD0/SI1976_RIFF.WAV
00:00:02.53,	./TRAIN/DR7/FCRZ0/SI2053_RIFF.WAV
00:00:02.53,	./TRAIN/DR7/MBBR0/SI1685_RIFF.WAV
00:00:02.53,	./TRAIN/DR7/MCRE0/SX131_RIFF.WAV
00:00:02.53,	./TRAIN/DR7/MDPB0/SA2_RIFF.WAV
00:00:02.53,	./TRAIN/DR7/MKLR0/SX429_RIFF.WAV
00:00:02.53,	./TRAIN/DR7/MTLC0/SX37_RIFF.WAV
00:00:02.53,	./TRAIN/DR8/FCLT0/SX448_RIFF.WAV
00:00:02.54,	./TEST/DR2/FJWB0/SX275_RIFF.WAV
00:00:02.54,	./TEST/DR4/FLKD0/SX109_RIFF.WAV
00:00:02.54,	./TEST/DR4/MTEB0/SX233_RIFF.WAV
00:00:02.54,	./TEST/DR4/MTLS0/SX200_RIFF.WAV
00:00:02.54,	./TEST/DR5/MDAC2/SA2_RIFF.WAV
00:00:02.54,	./TEST/DR5/MDWK0/SA2_RIFF.WAV
00:00:02.54,	./TEST/DR6/FDRW0/SA2_RIFF.WAV
00:00:02.54,	./TEST/DR7/FDHC0/SX29_RIFF.WAV
00:00:02.54,	./TRAIN/DR1/FDAW0/SI1406_RIFF.WAV
00:00:02.54,	./TRAIN/DR1/MWAD0/SA1_RIFF.WAV
00:00:02.54,	./TRAIN/DR2/MMXS0/SA2_RIFF.WAV
00:00:02.54,	./TRAIN/DR2/MRAB0/SX144_RIFF.WAV
00:00:02.54,	./TRAIN/DR3/MDDC0/SA2_RIFF.WAV
00:00:02.54,	./TRAIN/DR3/MHJB0/SX387_RIFF.WAV
00:00:02.54,	./TRAIN/DR3/MHMR0/SI1119_RIFF.WAV
00:00:02.54,	./TRAIN/DR3/MTKP0/SX33_RIFF.WAV
00:00:02.54,	./TRAIN/DR4/MJJJ0/SX83_RIFF.WAV
00:00:02.54,	./TRAIN/DR4/MSMC0/SI1907_RIFF.WAV
00:00:02.54,	./TRAIN/DR5/MREW1/SI1500_RIFF.WAV
00:00:02.54,	./TRAIN/DR6/MEJL0/SA2_RIFF.WAV
00:00:02.54,	./TRAIN/DR8/MMPM0/SI2321_RIFF.WAV
00:00:02.55,	./TEST/DR1/MSTK0/SX304_RIFF.WAV
00:00:02.55,	./TEST/DR2/MWEW0/SI1361_RIFF.WAV
00:00:02.55,	./TEST/DR3/MKCH0/SA2_RIFF.WAV
00:00:02.55,	./TEST/DR3/MMDH0/SX306_RIFF.WAV
00:00:02.55,	./TEST/DR5/FCAL1/SX233_RIFF.WAV
00:00:02.55,	./TEST/DR5/FGMD0/SX53_RIFF.WAV
00:00:02.55,	./TEST/DR5/FUTB0/SX34_RIFF.WAV
00:00:02.55,	./TEST/DR5/MBPM0/SX407_RIFF.WAV
00:00:02.55,	./TEST/DR7/MRJM4/SX49_RIFF.WAV
00:00:02.55,	./TEST/DR7/MRPC0/SA2_RIFF.WAV
00:00:02.55,	./TEST/DR8/MPAM0/SI1189_RIFF.WAV
00:00:02.55,	./TEST/DR8/MSLB0/SX383_RIFF.WAV
00:00:02.55,	./TRAIN/DR2/FCAJ0/SX399_RIFF.WAV
00:00:02.55,	./TRAIN/DR2/FEAC0/SX255_RIFF.WAV
00:00:02.55,	./TRAIN/DR2/FLMC0/SA2_RIFF.WAV
00:00:02.55,	./TRAIN/DR2/MJMD0/SX218_RIFF.WAV
00:00:02.55,	./TRAIN/DR2/MRJH0/SA2_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/FNTB0/SX213_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/FSKC0/SX66_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/MADC0/SX197_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/MCEF0/SX415_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/MDDC0/SX69_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/MDJM0/SA2_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/MJJB0/SI1769_RIFF.WAV
00:00:02.55,	./TRAIN/DR3/MMSM0/SX296_RIFF.WAV
00:00:02.55,	./TRAIN/DR4/FBMJ0/SX246_RIFF.WAV
00:00:02.55,	./TRAIN/DR4/MAEB0/SI2250_RIFF.WAV
00:00:02.55,	./TRAIN/DR4/MESG0/SX252_RIFF.WAV
00:00:02.55,	./TRAIN/DR4/MFRM0/SX255_RIFF.WAV
00:00:02.55,	./TRAIN/DR4/MJRH0/SI1125_RIFF.WAV
00:00:02.55,	./TRAIN/DR4/MLSH0/SX157_RIFF.WAV
00:00:02.55,	./TRAIN/DR4/MRAB1/SX128_RIFF.WAV
00:00:02.55,	./TRAIN/DR5/FSKP0/SX108_RIFF.WAV
00:00:02.55,	./TRAIN/DR5/MSDH0/SA2_RIFF.WAV
00:00:02.55,	./TRAIN/DR6/FTAJ0/SX159_RIFF.WAV
00:00:02.55,	./TRAIN/DR7/FLET0/SA2_RIFF.WAV
00:00:02.55,	./TRAIN/DR7/MDLR0/SA2_RIFF.WAV
00:00:02.55,	./TRAIN/DR7/MDPB0/SX416_RIFF.WAV
00:00:02.55,	./TRAIN/DR7/MFXS0/SI2304_RIFF.WAV
00:00:02.55,	./TRAIN/DR7/MSAH1/SX239_RIFF.WAV
00:00:02.55,	./TRAIN/DR7/MTWH1/SX162_RIFF.WAV
00:00:02.55,	./TRAIN/DR8/FNKL0/SI1522_RIFF.WAV
00:00:02.55,	./TRAIN/DR8/MBCG0/SX57_RIFF.WAV
00:00:02.56,	./TEST/DR2/MDBB0/SX25_RIFF.WAV
00:00:02.56,	./TEST/DR4/FDMS0/SA2_RIFF.WAV
00:00:02.56,	./TEST/DR5/MDWA0/SX275_RIFF.WAV
00:00:02.56,	./TEST/DR8/FJSJ0/SI2114_RIFF.WAV
00:00:02.56,	./TEST/DR8/FJSJ0/SI854_RIFF.WAV
00:00:02.56,	./TRAIN/DR1/FDML0/SA2_RIFF.WAV
00:00:02.56,	./TRAIN/DR1/FDML0/SX339_RIFF.WAV
00:00:02.56,	./TRAIN/DR1/MGRL0/SA1_RIFF.WAV
00:00:02.56,	./TRAIN/DR2/FCAJ0/SX39_RIFF.WAV
00:00:02.56,	./TRAIN/DR2/MDSS0/SI621_RIFF.WAV
00:00:02.56,	./TRAIN/DR2/MJRP0/SX45_RIFF.WAV
00:00:02.56,	./TRAIN/DR2/MMDS0/SX353_RIFF.WAV
00:00:02.56,	./TRAIN/DR2/MRAB0/SA2_RIFF.WAV
00:00:02.56,	./TRAIN/DR2/MRHL0/SX345_RIFF.WAV
00:00:02.56,	./TRAIN/DR3/FLAC0/SX91_RIFF.WAV
00:00:02.56,	./TRAIN/DR3/MCEF0/SX145_RIFF.WAV
00:00:02.56,	./TRAIN/DR3/MMAM0/SX337_RIFF.WAV
00:00:02.56,	./TRAIN/DR3/MRJB1/SX300_RIFF.WAV
00:00:02.56,	./TRAIN/DR3/MRWA0/SA2_RIFF.WAV
00:00:02.56,	./TRAIN/DR4/FALR0/SI1955_RIFF.WAV
00:00:02.56,	./TRAIN/DR4/MAEB0/SX270_RIFF.WAV
00:00:02.56,	./TRAIN/DR4/MSMS0/SX83_RIFF.WAV
00:00:02.56,	./TRAIN/DR4/MTRC0/SX363_RIFF.WAV
00:00:02.56,	./TRAIN/DR6/FMJU0/SX399_RIFF.WAV
00:00:02.56,	./TRAIN/DR6/MSMR0/SI775_RIFF.WAV
00:00:02.56,	./TRAIN/DR7/FJRP1/SI802_RIFF.WAV
00:00:02.56,	./TRAIN/DR8/FCLT0/SX358_RIFF.WAV
00:00:02.56,	./TRAIN/DR8/MKRG0/SX411_RIFF.WAV
00:00:02.57,	./TEST/DR2/FJWB0/SA2_RIFF.WAV
00:00:02.57,	./TEST/DR2/MCCS0/SI2099_RIFF.WAV
00:00:02.57,	./TEST/DR2/MDLD0/SX193_RIFF.WAV
00:00:02.57,	./TEST/DR3/MTAA0/SA2_RIFF.WAV
00:00:02.57,	./TEST/DR4/FDMS0/SI1218_RIFF.WAV
00:00:02.57,	./TEST/DR4/FLKD0/SX19_RIFF.WAV
00:00:02.57,	./TEST/DR4/FMAF0/SX379_RIFF.WAV
00:00:02.57,	./TEST/DR5/FHES0/SX29_RIFF.WAV
00:00:02.57,	./TEST/DR5/FJSA0/SX209_RIFF.WAV
00:00:02.57,	./TEST/DR6/MJDH0/SI724_RIFF.WAV
00:00:02.57,	./TEST/DR6/MJFC0/SX133_RIFF.WAV
00:00:02.57,	./TEST/DR7/FDHC0/SX209_RIFF.WAV
